Name,Positions,Company Name,Project Name,Project Type,Cost,Start Date
WillowTree,Mobile Channel Manager, Finanical Services Company ,Mobile App Dev & Feature Updates for Credit Union,Mobile App Development,Confidential,Dec. 2016 - Ongoing
WillowTree,Director of Strategic Projects, Digital Health Company,iOS App Prototypes for Health & Wellness Company,Mobile App Development,Confidential,Apr. 2018 - Feb. 2019
WillowTree,CTO, Locus Health,iOS App Dev of Remote Patient Monitoring System,Mobile App Development,"$200,000 to $999,999",Oct. 2018 - Ongoing
WillowTree,Sr. Manager, Innovation & Analytics,Dev of Web Responsive App for Brewing Company,Web Development,"$200,000 to $999,999",June 2018 - Ongoing
WillowTree,VP of Technology, FOX Digital Consumer Group,Mobile App Dev for Sports News Network,Mobile App Development,Confidential,Jan. 2017 - Ongoing
WillowTree,IT Director, Data Science Company,Mobile App Dev for Data Science Clinic,Mobile App Development,"$1,000,000 - $9,999,999",2016 - Ongoing
WillowTree,Business Systems Analyst, Retail Chain,Web & Mobile Development for Retail Chain,Mobile App Development,"$200,000 to $999,999",Dec. 2015 - Ongoing
WillowTree,Vice President, Regal Cinemas,App Maintenance and Dev for Regal Cinemas,Development,"$1,000,000 - $9,999,999",None
WillowTree,Sr. Director Enterprise Applications, IT Company ,Mobile Dev for Well-Known IT Services Provider,Development,"$50,000 to $199,999",None
WillowTree,Director of Engineering, Online Marketplace,Android/iOS Development for Online Marketplace ,Development,"$200,000 to $999,999",None
WillowTree,Director, NeighborWorks America,Development of Customer-Facing Website for Nonprofit,UI/UX Design,"$200,000 to $999,999",None
WillowTree,Program Manager, Credit Union,Financial Services App Development for Credit Union,Development,Confidential,None
WillowTree,Digital Lead, Synchrony Financial,App Design and UX Strategy for Financial Services Firm,Development,"$50,000 to $199,999",None
WillowTree,Engineering Director, Energy Solutions Company,iOS Application for Large Energy Solutions Provider,Development,"$200,000 to $999,999",None
WillowTree,Senior Manager, Hotel Chain,App Development for Large Hotel Chain,Mobile App Development,"$200,000 to $999,999",None
WillowTree,Procurement Manager, Professional Sports Arena,App Development for Sports Arena,Mobile App Development,"$200,000 to $999,999",None
WillowTree,President & CEO, Mobile App Agency,Field Service Native Mobile Apps,Mobile App Development,"$50,000 to $199,999",None
WillowTree,Director of Agile Development, Direct Marketing Provider,Direct Marketing Mobile Development,Mobile App Development,"$200,000 to $999,999",None
WillowTree,Director of Web Services, Higher Education Institution,Public University Mobile Development,Mobile App Development,"$50,000 to $199,999",May 2010 - Aug. 2011
WillowTree,Creative Director, Online Media,Business Network Mobile Developement,Mobile App Development,"$50,000 to $199,999",None
WillowTree,Business Analyst,Business Analyst,Web Development for Business Services Platform,Web Development,"Less than $10,000",Jan. 2019
Hyperlink InfoSystem,League Up,League Up,App Development for Sports Team Management Platform,Mobile App Development,"$10,000 to $49,999",June 2018 - May 2019
Hyperlink InfoSystem,President, CueRide,Mobile App Development for Ride-Sharing Service,Mobile App Development,"$50,000 to $199,999",July 2017 - Ongoing
Hyperlink InfoSystem,Co-Founder, Social App Startup,Mobile Dev Services for Social App Startup,Mobile App Development,"$10,000 to $49,999",June 2018 - Feb. 2019
Hyperlink InfoSystem,Deputy Manager , Samco,Multiple App Devs for Education and ITC Solutions Co,Mobile App Development,"$10,000 to $49,999",Jan. 2019 - Sept. 2019
Hyperlink InfoSystem,CEO/President, Freelancing Platform,Android & iOS App Dev for Community Freelancing Platform,Mobile App Development,"$10,000 to $49,999",Dec. 2018 - July 2019
Hyperlink InfoSystem,Head of HR, Three-Wheeler Vehicle Manufacturer,Large-Scale IoT & Mobile Dev for Vehicle Tracking Solution,Mobile App Development,"$200,000 to $999,999",Jan. - June 2019
Hyperlink InfoSystem,Co Founder, TribeMinder,Bug Fixes & Dev Services for Babysitting Application,Mobile App Development,"$10,000 to $49,999",Jan. 2019 - Ongoing
Hyperlink InfoSystem,Owner, SNELFI LLC,App Development for Mobile App,Mobile App Development,"$10,000 to $49,999",Feb. - July 2018
Hyperlink InfoSystem,,,Mobile App Dev for Shared Scooter Service,Mobile App Development,"$10,000 to $49,999",Oct. 2018 - Feb. 2019
Hyperlink InfoSystem,Co-Founder, Motor Video Company,iOS Development for Auto Video Company,Mobile App Development,"$10,000 to $49,999",Aug. 2018 - Mar. 2019
Hyperlink InfoSystem,Owner, Food Ordering App,iOS & Android Dev for Food Ordering App,Mobile App Development,"$10,000 to $49,999",Aug. 2018 - Feb. 2019
Hyperlink InfoSystem,Founder, Social Networking App,Mobile & Web Dev for Social Networking App,Mobile App Development,Confidential,Jan. 2018 - Ongoing
Hyperlink InfoSystem,CEO, Recruitment Agency,Mobile App Dev for Recruitment Agency,Mobile App Development,"$10,000 to $49,999",Aug. - Dec. 2018
Hyperlink InfoSystem,Product Head, Optimystix Entertainment,iOS & Android App Dev for Indian Entertainment Co.,Mobile App Development,"$10,000 to $49,999",Sept. 2018 - Ongoing
Hyperlink InfoSystem,Owner, Click4Services,Web & App Dev for Facility Management Company,Mobile App Development,"$50,000 to $199,999",Nov. 2017 - Ongoing
Hyperlink InfoSystem,Owner, Skkyn Technologies DMCC,Mobile App Dev for On-Demand Car Wash Service,Mobile App Development,"$10,000 to $49,999",Sept. 2017 - Feb. 2018
Hyperlink InfoSystem,CEO, Legal Translations,Custom Business Management Platform for Legal Translations,Mobile App Development,"$10,000 to $49,999",Feb. 2017 - May 2018
Hyperlink InfoSystem,Managing Director, Financial Services Company,Blockchain App & Web Development for Financial Services Company,Mobile App Development,"$50,000 to $199,999",May 2017 - Ongoing
Hyperlink InfoSystem,Co-Founder, Pet Care Platform,iOS & Android App Development for Pet Care Platform,Mobile App Development,Confidential,Nov. 2017 - Ongoing
Hyperlink InfoSystem,Owner, IndianChef,Mobile Dev For Restaurant Delivery Application,IT Consulting & SI,"$50,000 to $199,999",Mar. 2017 - Ongoing
Hyperlink InfoSystem,Head of Operations, Fortune 100 Incubator Startup,Testing & Feedback for a Virtual Reality Software Dev Kit,AR/VR Development,Confidential,Mar. 2017 - Ongoing
Hyperlink InfoSystem,Founder, Van Holdings,Augmented Reality Mobile Hunting Game,AR/VR Development,"$50,000 to $199,999",Aug. 2016 - May 2017
Hyperlink InfoSystem,Co-founder, On Demand Medical Service,Location-based Patient Services Website & App,Mobile App Development,"$10,000 to $49,999",May 2016 - May 2017
Hyperlink InfoSystem,Founder, Cool Charm Friends,iOS & Android Development for Social Network App,Mobile App Development,Confidential,May 2016 - Ongoing
Hyperlink InfoSystem,Co-Founder, Ridesharing Company,iOS and Android App Development for Ridesharing Company,Mobile App Development,Confidential,Aug. 2016 - Ongoing
Hyperlink InfoSystem,IT Director, Hotel Chain,Enterprise Application Development for Hotel Group,Mobile App Development,"$50,000 to $199,999",Apr. 2016 - Dec. 2016
Hyperlink InfoSystem,President, Fast Food Franchisee,Delivery App Development for Papa John's Franchisee,Mobile App Development,Confidential,Apr. 2016 - Ongoing
Hyperlink InfoSystem,Founder, Online Tutoring Marketplace,App Development for Online Tutoring Marketplace ,Development,Confidential,None
Hyperlink InfoSystem,Director, Audience Demographics Research,Development of Market Segmenting Software for Media Company,Development,"$50,000 to $199,999",None
Hyperlink InfoSystem,CEO, Fintech Venture,Application Development for Big Data Solution Provider for Banks,Development,"$1,000,000 - $9,999,999",None
Hyperlink InfoSystem,Founder, Dimensions,Development for Augmented Reality E-commerce App,Mobile App Development,"$200,000 to $999,999",None
Hyperlink InfoSystem,Founder, Event App Platform, Development for Event App Platform,Development,Confidential,None
Hyperlink InfoSystem,Partner, Teaching App,App Development for Teaching Startup,Mobile App Development,"$200,000 to $999,999",Mar. - Sep. 2016
Hyperlink InfoSystem,CoFounder, Buuurp!,Mobile Development for Restaurant Promotion App,Development,"$50,000 to $199,999",Mar. 2016 - Ongoing
Hyperlink InfoSystem,CoFounder, OanZ Holdings,App Development for School Engagement,Mobile App Development,"$200,000 to $999,999",None
Hyperlink InfoSystem,Founder, App Startup,App Development for On-Demand Services Startup,Development,Confidential,None
Hyperlink InfoSystem,Partial Owner, Liquor Store Chain,App Development for Liquor Store Chain,Development,Confidential,None
Hyperlink InfoSystem,Cofounder, App Startup,Rewards App Development for Startup,Mobile App Development,"Less than $10,000",None
Hyperlink InfoSystem,General Manager, Al Salam,App Development for Production Company,Development,"$50,000 to $199,999",None
Hyperlink InfoSystem,CEO, App Startup,App Development for Pet Services Startup,Development,"$10,000 to $49,999",None
Hyperlink InfoSystem,Founder, App Startup,Social App Development for Entrepreneur,Development,"$50,000 to $199,999",None
Hyperlink InfoSystem,Co-Founder, Fitness App Startup,App Development for Fitness Startup,Mobile App Development,"$50,000 to $199,999",None
Hyperlink InfoSystem,Owner, Car Sharing Startup,App Development for Car Sharing Startup,Mobile App Development,"$10,000 to $49,999",None
Hyperlink InfoSystem,CEO, Ticketing Startup,App Development for Ticketing Startup,Development,Confidential,None
Hyperlink InfoSystem,CEO, Photo Sharing App Startup,Photo Sharing App Development for Startup,Development,"Less than $10,000",None
Hyperlink InfoSystem,Founder, Nonprofit,Restroom Locator App Development for Nonprofit,Mobile App Development,"Less than $10,000",Apr. - Aug. 2015
Hyperlink InfoSystem,Former CIO, Visma,iOS & Android Development for ERP,Development,"$10,000 to $49,999",None
Hyperlink InfoSystem,Owner, Designated Driver App,App Development for Designated Driver Service,Mobile App Development,"$10,000 to $49,999",Nov. 2014 - Ongoing
Hyperlink InfoSystem,Founder, Software Company,App Development for Software Company,Development,"$10,000 to $49,999",None
Hyperlink InfoSystem,Owner, On-Demand Beauty Service,App Development for On-Demand Beauty Service,Mobile App Development,"Less than $10,000",None
Hyperlink InfoSystem,President, Buddha Technologies,Outsourced Augmentation for Developer,Mobile App Development,Confidential,None
Hyperlink InfoSystem,Founder, Sagebin.com,Mobile Development for Video Streaming Company,Mobile App Development,"$10,000 to $49,999",None
Hyperlink InfoSystem,CEO, Heart Ocean,Web & Mobile Development for Yacht Rental Company,Mobile App Development,"$10,000 to $49,999",Aug. 2018 - Mar. 2019
Hyperlink InfoSystem,Manager, National Bank ,Mobile App Development for National Bank ,Mobile App Development,"$1,000,000 - $9,999,999",Jan. 2016 - Ongoing
Hyperlink InfoSystem,Independent Dietitian,Independent Dietitian,Mobile App Development For Health Industry,Development,"$10,000 to $49,999",Jan. 2018 - June 2018
Hyperlink InfoSystem,Founder, Language Pickup,App Development for Facilitating Live Interpreter Services,Mobile App Development,"$10,000 to $49,999",Oct. 2017 - Feb. 2018
Rightpoint,David Architectural Metals, Inc.,Web Development for Internal Tracking Portal ,Web Development,"$50,000 to $199,999",Jan. - May 2015
Rightpoint,President, Distribution Company,Web & Mobile Commerce Experience for Wholesale Distribution Co.,E-commerce Development,Confidential,Jan. - Jun. 2018 
Rightpoint,Engineering Manager, Imprivata,Product Development for IT Security App,Mobile App Development,"$200,000 to $999,999",2018 - Ongoing 
Rightpoint,CTO, Wagz,iOS and Android Dev for Smart Pet Technology ,Mobile App Development,"$1,000,000 - $9,999,999",June 2017 - Jan. 2019
Rightpoint,Chief Product Officer, Startup ,Mobile App Dev for Grocery Platform,Mobile App Development,"$200,000 to $999,999",Jun. 2017 - Dec. 2018
Rightpoint,Head of Mobile, Publishers Clearing House,App Dev for Marketing Company,Mobile App Development,"$50,000 to $199,999",Feb. - June 2018
Rightpoint,Co-Founder, Outro - Going Out,iOS Mobile App Dev for Nightlife Ratings & Reviews Platform,Mobile App Development,"$50,000 to $199,999",Mar. - June 2018
Rightpoint,Co-Founder, Spinz,iOS and Android App Dev for Restaurant Reservations,Mobile App Development,"$200,000 to $999,999",Aug. 2017 - Apr. 2018
Rightpoint,Head of Product, Pulll (by Pelotonia),Dev of Real-Time Mobile Fundraising & Activity Tracking App,Mobile App Development,"$200,000 to $999,999",May 2017 - Mar. 2018
Rightpoint,Mobile Product Manager, Fortune 100 Insurance Carrier,App Design & Implementation for Insurance Company,Mobile App Development,"$200,000 to $999,999",Apr. 2017 - Mar. 2018
Rightpoint,Mobile Manager, Global Retailer,Mobile App Dev for Global Retailer,Mobile App Development,Confidential,Apr. 2014 - Aug. 2015
Rightpoint,Co-Founder, Placester,Mobile App Dev for Real Estate Marketing Platform,Mobile App Development,Confidential,June 2015 - Oct. 2016
Rightpoint,Director of Digital Innovation, Large Theme Park,App Development for Large Theme Park,Development,"$200,000 to $999,999",None
Rightpoint,President, Kwicr,App Development Consulting for Mobile Acceleration Company,IT Consulting & SI,"$50,000 to $199,999",July 2014 - Ongoing
Rightpoint,VP of Mobile, UserTesting,Technology Platform Development for User Experience Testing,UI/UX Design,Confidential,None
Rightpoint,Former VP of Product, Care.com,Application Development for Caretaker Matchmaking Site,Development,"$50,000 to $199,999",None
Rightpoint,Product Marketing Manager, Fortune 500 Technology Company,Fortune 500 Technology Firm Mobile Application,Mobile App Development,"$10,000 to $49,999",None
Rightpoint,Head of Mobile Strategy, Photo Retailer,App Development for Photo Retailer,Mobile App Development,"$200,000 to $999,999",None
Rightpoint,Teacher, Computer Software Firm,Software Conference Mobile Development,Mobile App Development,"$50,000 to $199,999",Jan. 2012 - Ongoing
Rightpoint,Associate Art Director, Electrical/Electronic Manufacturer,Energy Management Mobile Development,Mobile App Development,"$50,000 to $199,999",Apr. 2016 - Ongoing
